-0.9058159619530386,-0.8055215100025791,-0.8005975319849928,-0.8521583262363744,-0.8100528054516738,-0.8651417101505268,-0.8214408383376772,-0.9422950099047667,-0.8989167955189091,-0.8213196174980678,-0.9233576914976234,-0.8360118637409761,-0.8592164459164576,-0.8982699933805549,-0.8681272016623912,-0.9190962237230496,-0.8671127698569584,-0.7854881149079527,-0.8696218377025652,-0.8744414401152095,-0.7739751345692633,-0.876387568040202,-0.8072820356118751,-0.8306004964649429,-0.8006273801178474,-0.8348139934901251,-0.9133950433179043,-0.8553620626643361,-0.781538921621988,-0.8038076537594693
-0.9321354894856104,-0.8026889896322984,-0.7405538446314641,-0.8554539714664668,-0.7719780139543279,-0.867084030514966,-0.8018646456749075,-0.9351277910449232,-0.8773452564072799,-0.8388639728005418,-0.9429577439840083,-0.8503955881878077,-0.8760758703704028,-0.912471373902493,-0.8459324319245984,-0.9434336681298642,-0.9124530004078985,-0.8030019307508471,-0.8433222363288209,-0.8633036085036564,-0.7574842092841921,-0.8964234887120952,-0.8118496150399789,-0.8855498524174195,-0.8089300850023335,-0.8371514771219095,-0.9512791825555666,-0.8855044107850623,-0.7518538070411569,-0.8052471204291879
-0.9163663774067784,-0.8805629720353384,-0.8385778770060228,-0.8725645272060555,-0.8636684962089312,-0.9243763340226294,-0.879120320869586,-0.9722689319469455,-0.945959157445757,-0.8643526935561906,-0.9378530203939653,-0.8937401084886051,-0.9269133238728855,-0.9356320260730877,-0.9124165455336055,-0.9532809724196947,-0.8918470280973462,-0.8448961638845506,-0.8893142122692864,-0.9291540424169092,-0.8291113096042129,-0.9131242143762166,-0.8859785779487924,-0.8778291597703891,-0.8417626206010274,-0.85778513014418,-0.9378835082733114,-0.9508924703732666,-0.868757300293279,-0.8556489779261631
-0.9265696057504779,-0.8209058777814847,-0.8411987918877643,-0.8976140859435515,-0.8297601845499571,-0.8677818449014154,-0.8729898866806227,-0.9354211450160346,-0.8953215053559476,-0.8484413141048504,-0.9413691269040124,-0.8686852862341794,-0.8790388177195317,-0.9332091836352343,-0.8706393583757697,-0.9012926796048822,-0.9214514112883937,-0.8747735679657886,-0.8913591338461301,-0.8532910022649511,-0.8348866314666967,-0.9125977287221213,-0.8233452333878714,-0.8780658663163264,-0.8527480212185136,-0.895535422198177,-0.9154475481277801,-0.853998425003254,-0.8093159452511067,-0.8464137359488957
-0.8730891601099854,-0.7750026295620871,-0.8939340409059748,-0.8813276286346255,-0.8617737486863756,-0.8433609240217083,-0.8924735438049434,-0.9644056948362263,-0.9158579152401395,-0.7824937265696914,-0.8688543263162067,-0.8703867371354117,-0.7999233436257019,-0.8968627114095736,-0.9078721758379832,-0.8728246497665169,-0.8525211544533627,-0.8191159949179606,-0.8840155036547658,-0.8582466778893032,-0.8619989065320643,-0.8514924862920665,-0.8052904650035144,-0.7732065535484501,-0.7414335425631765,-0.8300643640747639,-0.8457283064541562,-0.8310643761693122,-0.8276830295897836,-0.8327669975230882
-0.9394383045162552,-0.8443948476142458,-0.8349791856213273,-0.9277937060481417,-0.842581479895108,-0.8990051131036356,-0.862517039884248,-0.9482086130652684,-0.8965530290064782,-0.8865861616504921,-0.9596175294803234,-0.8974084494774257,-0.8964935262073783,-0.9537391588926046,-0.869277170822227,-0.9289170858525794,-0.9452820818735028,-0.9084681852695614,-0.8986767895215614,-0.8735381291354306,-0.8437788493369874,-0.9247479475957383,-0.8697346891148675,-0.9360978602934833,-0.8856091797962806,-0.9348868388531805,-0.9441101707944981,-0.8691324141868635,-0.831143988909769,-0.8755045532365688
-0.9239083034630399,-0.8544172637938461,-0.9104410763286285,-0.926908284553771,-0.8966682788905317,-0.9084931281331241,-0.8979435473824214,-0.9709663464323383,-0.9374608911765516,-0.8987575056335176,-0.9139154916033548,-0.920064654073917,-0.8890792288587552,-0.9239669179608208,-0.931520612065319,-0.9339098502635371,-0.9190250377081582,-0.8821923768081593,-0.920512691259953,-0.9011701514859762,-0.8904353696209952,-0.9360066824062131,-0.8783064759157007,-0.8750723983520506,-0.875408268634499,-0.9039236840981424,-0.9118003718869014,-0.8854447491419245,-0.8809209564652283,-0.8966502622697188
-0.9462148541488782,-0.8806916778420111,-0.8439972818790706,-0.9303492074256106,-0.8694933096634693,-0.8892164743806935,-0.8667000666375088,-0.9514688916747123,-0.8952356472702735,-0.9276412108161698,-0.9546993770401612,-0.9156560670853728,-0.9093487531517089,-0.9516584851475914,-0.8666918648784581,-0.9269221127708807,-0.947784774567164,-0.9065853839426118,-0.9247052188629835,-0.8813920869472737,-0.8538088209240421,-0.9462676836115267,-0.8895591818959397,-0.9432586196322214,-0.9232566721214321,-0.9392281231977179,-0.9576726866661459,-0.8801646048554275,-0.852417443492161,-0.8951054624372081
-0.9483800289698696,-0.8961866011685382,-0.9002005298013865,-0.9342670765364672,-0.9136445967422344,-0.9327864440966571,-0.923349768462088,-0.9485317118651722,-0.9312193250173899,-0.9365497131787326,-0.9492759320664014,-0.9366919460719951,-0.9266469605177088,-0.965225653963704,-0.9152751731707415,-0.9310145444701216,-0.9502296387769179,-0.9142572384196077,-0.9531407600055448,-0.9233985545186676,-0.9115838382612731,-0.9462704223138335,-0.9243600437209608,-0.93841036363173,-0.9403486772034548,-0.9458850804428668,-0.9546881650825768,-0.9188240663441904,-0.9033085955796267,-0.9271218043715084
-0.8885811361416078,-0.7413019161703394,-0.6950707190587944,-0.8313482227140013,-0.707021026082202,-0.837841762606018,-0.7739871730049331,-0.9275371429742713,-0.8326628807642981,-0.8134554681560527,-0.9365734165023022,-0.7955880724395082,-0.8507144171284343,-0.8987271248830352,-0.8170028346775029,-0.9051319256496096,-0.8881254783324362,-0.775670175523116,-0.8041521590408718,-0.8109924928351034,-0.6992250797437727,-0.8783724191028094,-0.7730400584636419,-0.8660753784344268,-0.7837626404160385,-0.8094328489708653,-0.9448601979697507,-0.8554945706584657,-0.7093302689946127,-0.7415956685428932
-0.8994330938171311,-0.7868309279311194,-0.8784535196094814,-0.9026349981137607,-0.8674006548205643,-0.7923185321856787,-0.8974710081936047,-0.9346068688180473,-0.8615123012051705,-0.800761195516219,-0.8615898435128327,-0.8826095497805231,-0.7700469816215151,-0.9248114981261265,-0.8687246740212344,-0.8588138263024341,-0.8794943022511985,-0.8647516714141315,-0.9038136701918524,-0.844002514613691,-0.8572788505520557,-0.8960748793994774,-0.787883522884153,-0.7996017104665615,-0.8139627414228179,-0.8734621167493031,-0.852892951528772,-0.7714463240268611,-0.8171394223093317,-0.8662470296331318
-0.8360661950320164,-0.6629870036543009,-0.6794406981224808,-0.7949478012215033,-0.693333687348854,-0.782576138058385,-0.7399067176774616,-0.9264598767022004,-0.8328493582108748,-0.7096348878224067,-0.8954517868033692,-0.7647076015540296,-0.7662080719487226,-0.8371607018243014,-0.7891674643595706,-0.8453552462927493,-0.801577831913568,-0.6916113515301633,-0.791081962235244,-0.7747704492544425,-0.6576998138780977,-0.8355198864585193,-0.6962209789019861,-0.743784634250375,-0.669589578623279,-0.7357648627885149,-0.8645373777323673,-0.7878293200861429,-0.654965264216537,-0.6764070512732753
-0.9568914499356377,-0.9530084630763296,-0.9570969831420213,-0.9795974519636784,-0.9746624097620209,-0.9502677015901979,-0.9581736302480323,-0.975945981064746,-0.972114913888048,-0.9605001079623549,-0.9701756597003268,-0.9653368761286732,-0.9570225540893782,-0.956718249022608,-0.9717067646099615,-0.9493677080885717,-0.9477366748313384,-0.9745549550798583,-0.9646826524493359,-0.9633599618861745,-0.9692415658938452,-0.954978746932721,-0.9405853766871513,-0.9589731802848768,-0.9448830800584898,-0.9697838652302595,-0.9450204092864761,-0.9287831562475746,-0.9522677936493318,-0.9463622620382087
-0.9511296328936655,-0.894302566057589,-0.8907237231157874,-0.9277161430630123,-0.8898120389719214,-0.942344811771335,-0.8987102599553227,-0.9755071330637642,-0.9247621879926139,-0.9328094476989398,-0.965168402631662,-0.92871751362023,-0.9250913274931898,-0.9521571790632024,-0.9100483861611427,-0.9466026429191858,-0.9382839828516033,-0.8960538554695593,-0.9123521677447227,-0.9352427171032851,-0.8825505240917908,-0.9439557087486361,-0.9091617035389726,-0.933919385968341,-0.9231699517032824,-0.9168045433776496,-0.9624709943931068,-0.9292655107413575,-0.8894798427948762,-0.9011257670203974
-0.9445003194496064,-0.8428677937892949,-0.8063610126116395,-0.8990761925761701,-0.8041105636473194,-0.8852353137598482,-0.8253422837913456,-0.9424263788475813,-0.8741670895971455,-0.8728214572118227,-0.962747997473405,-0.8847250247107048,-0.8897388346731809,-0.93315928275608,-0.8596842259153131,-0.9335951066828844,-0.9237148387109141,-0.8580972621998575,-0.8931156012471415,-0.8645772314083062,-0.8076740275715932,-0.9133811080681968,-0.8504845562652363,-0.9247397478371845,-0.8838262872008175,-0.8879444216411656,-0.9628272083446615,-0.872653720036297,-0.8003854385115253,-0.8555238782693976
-0.9155507187663405,-0.8000402138019468,-0.8056001481044416,-0.8779949802007658,-0.7966617089212538,-0.8632851502016337,-0.8318739226879476,-0.9466908711398309,-0.8895663791776984,-0.8532773730213359,-0.9462476935514925,-0.8502759825802304,-0.8822305651687705,-0.907191967103159,-0.8687565354911246,-0.9180788462632982,-0.8883840248547508,-0.8312893117699316,-0.8652486838409827,-0.8755816885579318,-0.7972487898168027,-0.9150942906812647,-0.8148775219840989,-0.873090638931198,-0.8275790136562725,-0.8400484111999725,-0.92647139080598,-0.8623079935654414,-0.7879359264102679,-0.8086771200397107
-0.9210323314078951,-0.7471468208028103,-0.7998316889805938,-0.9074145068679448,-0.8166676199612786,-0.7851739397233236,-0.8387339579271342,-0.9160631878351971,-0.8169300817699667,-0.8272794731117278,-0.907726044968828,-0.8576830427629754,-0.8168497251046113,-0.9277454278947835,-0.7964751291626416,-0.8659033165931508,-0.913526494516946,-0.8661929478266389,-0.8843026288997007,-0.8062782875228031,-0.8103587872309458,-0.8991210796841357,-0.7720977595426424,-0.848113893118558,-0.839030032474731,-0.9147016375243563,-0.8852207838898853,-0.7555773627930367,-0.7624702723853396,-0.8326608099331483
-0.8947211609419669,-0.8469040865348909,-0.8936571902328926,-0.914716228708704,-0.9099544540818122,-0.9001796736656061,-0.9186682977595607,-0.9642115472567593,-0.9279165718591068,-0.8506083375060784,-0.9000870968451586,-0.8890682476384533,-0.8493350112548155,-0.9181419866601346,-0.9109847193417309,-0.8949233756145205,-0.8894943231886089,-0.8691793827771563,-0.9265574255154183,-0.9149996014657065,-0.881619323470936,-0.9187984183632896,-0.863713118520683,-0.8563657776338491,-0.8299670346534757,-0.8702917160213465,-0.8798973004631621,-0.8808399826866393,-0.8874743439471658,-0.8655135354095641
-0.9034806268884881,-0.8470731844914221,-0.824974484990683,-0.8672085259331667,-0.8319501630462501,-0.9039242895386899,-0.8653340325690703,-0.9770884585025257,-0.9373627929372534,-0.850159972287652,-0.9489959632408032,-0.8796191886649826,-0.890515645685438,-0.9194376661609013,-0.9021749977512433,-0.9354552032797673,-0.8819585405494501,-0.8140334731770001,-0.8707735588615008,-0.9006510582498807,-0.8341239067212534,-0.889546269569947,-0.8592889084240727,-0.849520351801644,-0.8113766041122623,-0.8159400631404551,-0.921693727670917,-0.9260106998140719,-0.822125331222796,-0.8174530195780345
-0.925005359213725,-0.7819995854116145,-0.7269683677595106,-0.8508683723556256,-0.7722820873114349,-0.8548104389535663,-0.7862589159794842,-0.9253047309666443,-0.8694588541972045,-0.8661808318913695,-0.9659869274405861,-0.8339725927928066,-0.8732413575351128,-0.9058323458900629,-0.8220393225945023,-0.9088901514091403,-0.9255846224094971,-0.8185947751262751,-0.8431569078041459,-0.8360656881964468,-0.7636124100540316,-0.9043587894657364,-0.820531414790871,-0.9061761539534957,-0.8366221738152158,-0.8670487059660995,-0.9478682216751769,-0.8634023216972816,-0.7656050967199572,-0.8040857706007059
-0.9271069759623057,-0.8666585924626184,-0.9443618719046554,-0.9594431504571541,-0.9202267673362999,-0.8668206182846053,-0.9472419241929141,-0.9498006049592246,-0.905941187341416,-0.8931581454859632,-0.9221401763534001,-0.922322482371835,-0.8448389642083998,-0.9615057895735674,-0.9125144357851701,-0.8933671964145924,-0.9099890267110685,-0.9154655744835086,-0.9500712218913651,-0.8842283077534326,-0.928938907316675,-0.9181432855918243,-0.8763373784174454,-0.8742898056747043,-0.8951663815492505,-0.9161964902481585,-0.8967575143259002,-0.8390754932316649,-0.9118514395245878,-0.9276146019799393
-0.846065126689557,-0.7345182789708588,-0.8084432967664773,-0.8347252769066171,-0.7871239475320024,-0.8240292382351019,-0.8102915970361005,-0.9403757442862388,-0.8769642314112561,-0.7543032569938034,-0.8671227530759539,-0.8304541098537195,-0.7489180894543987,-0.8622227686726641,-0.8545903554868868,-0.8528773123108542,-0.7983797288517915,-0.7388847486699343,-0.8487267995348782,-0.8327894348263928,-0.7670865379472355,-0.8455344415035491,-0.7570662502165441,-0.7537598366118138,-0.6805235089138953,-0.7658877067893524,-0.8342415670914196,-0.8015798974185503,-0.7715734212446103,-0.7514093472224904
-0.8854860022309946,-0.7588496925209602,-0.7677215043951432,-0.8510518011787157,-0.7896391937747284,-0.8314524880103222,-0.8215061807271216,-0.9355192621776963,-0.8760262383333609,-0.7871110777563778,-0.9038128395842218,-0.8228051057257961,-0.8025474151134291,-0.8810526979707715,-0.8266012748565394,-0.87755111457207,-0.8473190074527699,-0.7737091543033651,-0.8394525732390498,-0.8224994617639508,-0.7732232874157092,-0.8575202908250432,-0.7773961846427017,-0.8002552989045721,-0.7637355254757416,-0.815432562223273,-0.8770492092330533,-0.8240580986335744,-0.7571327159911326,-0.7939373942922099
-0.8661737000907566,-0.7486260515226607,-0.8593649618971061,-0.9085216559732436,-0.8686899908781436,-0.8005981893689315,-0.86503779696369,-0.9340792710999082,-0.8834023315846145,-0.7981204266918975,-0.8830763383797766,-0.8503709506472128,-0.7766428584029046,-0.8936381335840627,-0.8725970594462991,-0.8408755992951022,-0.8533441887272336,-0.8410019858664357,-0.8933106850023673,-0.8211861482228142,-0.8395225249694473,-0.8612596299706567,-0.8001668660139049,-0.7835654357034183,-0.7855496321538868,-0.8616208185841822,-0.8595716687913978,-0.7630545819683201,-0.8055662128964418,-0.8373136247449232
-0.8613101718264627,-0.7438304891974102,-0.7683555423830514,-0.8367895618992345,-0.7786150321600995,-0.8247196937660235,-0.7985554512329944,-0.9426173405337657,-0.8786089542893711,-0.7721516391219573,-0.8959182424833211,-0.8141874675326071,-0.8039783614093841,-0.8671079173080501,-0.856359873123487,-0.8955919086580748,-0.8325654169316404,-0.7563902238024293,-0.8335882445892625,-0.8449561672544588,-0.7680146337162259,-0.835502575266367,-0.7675464576522492,-0.7699892921347923,-0.713732626711629,-0.7715586410260964,-0.8694256149735882,-0.8398415353308859,-0.7524748485185982,-0.7613464353605484
-0.8830915864997699,-0.6859753699038532,-0.6961562140319933,-0.8204191065995812,-0.7010648827268223,-0.8007018766098808,-0.7554302515157678,-0.9257673315239678,-0.8197461265734488,-0.7618495776548858,-0.8977722367776823,-0.7736883628147099,-0.805711277260545,-0.8544161171546394,-0.7919466630445139,-0.8613471276268145,-0.8667296473455791,-0.7329385232059397,-0.8039099991455638,-0.7808557200078351,-0.6808809504688912,-0.8625299073076536,-0.7137857740639848,-0.814865480022541,-0.7331619456696917,-0.7772259004034212,-0.8868428943575187,-0.796258763320189,-0.6680238407349787,-0.7244580918807361
-0.8503970967220738,-0.6928676569693994,-0.7640306658131948,-0.8467641921894181,-0.7656872553199058,-0.7581178097851222,-0.8018605702259055,-0.932115878723965,-0.8327976403554775,-0.7392096253920167,-0.8691116666835618,-0.78807622643191,-0.742928651525859,-0.8734248353805194,-0.8200972829752701,-0.8239644886401177,-0.827933705194445,-0.7386335260628535,-0.8384190027615919,-0.7883312520398894,-0.7487816126110215,-0.8313446370311421,-0.7164155159169839,-0.7592944052588522,-0.715354013296913,-0.7853338873594072,-0.8462747655152926,-0.7468698139215295,-0.7189936906981816,-0.7368842773645603
-0.8757706525395402,-0.690328125677101,-0.6719109284104063,-0.8183260717968978,-0.7032320281529136,-0.7718652281634261,-0.7521036422091582,-0.9000965140530751,-0.8210567486443963,-0.7631468611678572,-0.9069604994630536,-0.7656890737104247,-0.7750770826700684,-0.860597794007727,-0.7764118583918564,-0.8606867747753845,-0.8396075820849097,-0.7203387091521053,-0.812269690327149,-0.7626538869465084,-0.6730600738740026,-0.8537470573554262,-0.7122627714770163,-0.7839690601691337,-0.7157851500206902,-0.7869763993672398,-0.8984238835622441,-0.7560025896100668,-0.6658886124134089,-0.716022991296942
-0.8784182683498082,-0.7698420303181243,-0.7739342675608598,-0.835606605450328,-0.7812396720729456,-0.8499602835159642,-0.8056931018152559,-0.9447268083449378,-0.8492625578104218,-0.8049133289938266,-0.9083210626553827,-0.8172697927805103,-0.8322599869555377,-0.9051652041263942,-0.8501418570908803,-0.8901729343895953,-0.865754534082457,-0.7913908999970732,-0.8512706288508959,-0.8452909080821392,-0.7495212789531543,-0.870976223624294,-0.7742406483008554,-0.830146662961924,-0.756427179826661,-0.8210126346670447,-0.9078249448335564,-0.8283038103593688,-0.7525941630541497,-0.7864098280241857
-0.954447674474228,-0.8409137268370623,-0.8575565838695862,-0.9316933308554227,-0.8911454210394011,-0.8651755176024127,-0.8870048880812957,-0.9470110544522802,-0.8773478288341,-0.8955235863970897,-0.9373472555334346,-0.9044120687642049,-0.8977845525938863,-0.9462549610703634,-0.8713713339179538,-0.9104483081616603,-0.9433389815545623,-0.9083424918683368,-0.9275927244982809,-0.8546912979278136,-0.8899741823409527,-0.9390999474611881,-0.8682185853571246,-0.9181689671756458,-0.9220006335868077,-0.9496591602029648,-0.9429226854759168,-0.8485320413032529,-0.8430301224041398,-0.9103273325532394
-0.9168880434664716,-0.8092072750994392,-0.8558233836813326,-0.9093565410875941,-0.8524874562042533,-0.8537452534479563,-0.8844336704133027,-0.9537145136285823,-0.8880940516700608,-0.8508388692834995,-0.9066247707012348,-0.8912208055965369,-0.8286214584374705,-0.913267417089648,-0.8929759455914038,-0.8889749577875709,-0.8825760520856676,-0.8455578884944581,-0.8949220408396379,-0.8643926222004444,-0.8509156211987694,-0.8845186003858311,-0.831805464036656,-0.8564229821404898,-0.8140908744969013,-0.8650802761517286,-0.8954698257051957,-0.8470529254839775,-0.8191829239461775,-0.8484171488167644
-0.9520949807279155,-0.8599428943931958,-0.8617833876057011,-0.9353184762925429,-0.8730837414373754,-0.8703093872084866,-0.8817382646207407,-0.9450545888123535,-0.8927540787015622,-0.8820219986052705,-0.9296026265772291,-0.9000807768918542,-0.8902880140674272,-0.9302683248615367,-0.8888391974391812,-0.9144697326846689,-0.9375444186263076,-0.8904476800353355,-0.9115644870132708,-0.8806287405325064,-0.8655212603317877,-0.935587765469195,-0.8683487191633842,-0.9032104923698172,-0.8949262005572443,-0.9230106093012851,-0.939664485619361,-0.8636470440998212,-0.8581702249178523,-0.8876887328692735
-0.8872658242709517,-0.7308489820714628,-0.7742572280547596,-0.8369567475198124,-0.7575464410212638,-0.8141367485028683,-0.7981826077806726,-0.9202675577680557,-0.8595621668055161,-0.7796540337070137,-0.8930300611193861,-0.8279250857349225,-0.8056233207864774,-0.8963504175927625,-0.841822721003837,-0.8574533527215563,-0.851589518776169,-0.79134259021117,-0.833190144100246,-0.8265057713626297,-0.7447571867994743,-0.873965468080133,-0.7589064402835383,-0.814472960824502,-0.747687518847086,-0.8330805085335257,-0.8905819668918751,-0.7942645182457342,-0.7468976775605374,-0.7684227986626782
-0.8916329689925027,-0.7178852611360176,-0.7056452560179268,-0.8384161974065432,-0.7184174555441732,-0.8120590342457196,-0.7591208660210291,-0.9215989680891779,-0.8351330247118244,-0.7770300445415246,-0.8993493275276717,-0.8014447718592023,-0.791986326156418,-0.8704784234313638,-0.7832534701930116,-0.8691888607588347,-0.8545558300028201,-0.7594734869700571,-0.8046689197708954,-0.7948171575649644,-0.702226598902452,-0.8586188662004448,-0.7314087757514582,-0.8230036691446534,-0.7499816636902426,-0.8176328075351575,-0.9015298110317258,-0.7798874409062233,-0.7091633987236029,-0.7438982171670994
